price,vendor_price,vendor_cost,sku,vendor_sku,qty,stock_qty,name,udropship_vendor,weight,categoryname,image,small_image,thumbnail,manufacturer,status,tax_class_id,visibility,short_description,description,custom_stock_status,hide_default_stock_status
6518,6518,5768,24624,24624,20,20,"CARTRIDGE BROTHER LC980M MAGENTA DCP-165/MFC290C",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/24624_medium.jpg,+https://www.prisa.cl/catalog/images/large/24624_medium.jpg,+https://www.prisa.cl/catalog/images/large/24624_medium.jpg,BROTHER,1,IVA,4,"CARTRIDGE BROTHER LC980M MAGENTA DCP-165/MFC290C","CARTRIDGE BROTHER LC980M MAGENTA DCP-165/MFC290C",Despacho en 24 hrs.,1
13125,13125,11615,24620,24620,20,20,"CARTRIDGE BROTHER LC980N NEGRO DCP-165/MFC290C",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/24620_medium.jpg,+https://www.prisa.cl/catalog/images/large/24620_medium.jpg,+https://www.prisa.cl/catalog/images/large/24620_medium.jpg,BROTHER,1,IVA,4,"CARTRIDGE BROTHER LC980N NEGRO DCP-165/MFC290C","CARTRIDGE BROTHER LC980N NEGRO DCP-165/MFC290C",Despacho en 24 hrs.,1
6518,6518,5768,24625,24625,20,20,"CARTRIDGE BROTHER LC980Y YELLOW DCP-165/MFC290C",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/24625_medium.jpg,+https://www.prisa.cl/catalog/images/large/24625_medium.jpg,+https://www.prisa.cl/catalog/images/large/24625_medium.jpg,BROTHER,1,IVA,4,"CARTRIDGE BROTHER LC980Y YELLOW DCP-165/MFC290C","CARTRIDGE BROTHER LC980Y YELLOW DCP-165/MFC290C",Despacho en 24 hrs.,1
13440,13440,11893,24954,24954,20,20,"CARTRIDGE CANON CL-141 COLOR MG-2110 MG-3110",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/24954_medium.jpg,+https://www.prisa.cl/catalog/images/large/24954_medium.jpg,+https://www.prisa.cl/catalog/images/large/24954_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON CL-141 COLOR MG-2110 MG-3110","CARTRIDGE CANON CL-141 COLOR MG-2110 MG-3110",Despacho en 24 hrs.,1
24498,24498,21679,27918,27918,20,20,"CARTRIDGE CANON CL-141XL COLOR MG-2110 MG-3110",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/27918_medium.jpg,+https://www.prisa.cl/catalog/images/large/27918_medium.jpg,+https://www.prisa.cl/catalog/images/large/27918_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON CL-141XL COLOR MG-2110 MG-3110","CARTRIDGE CANON CL-141XL COLOR MG-2110 MG-3110",Despacho en 24 hrs.,1
12034,12034,10649,28933,28933,20,20,"CARTRIDGE CANON CL-146 CL MG2410/MG2510/IP2810",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/28933_medium.jpg,+https://www.prisa.cl/catalog/images/large/28933_medium.jpg,+https://www.prisa.cl/catalog/images/large/28933_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON CL-146 CL MG2410/MG2510/IP2810","CARTRIDGE CANON CL-146 CL MG2410/MG2510/IP2810",Despacho en 24 hrs.,1
15097,15097,13360,27211,27211,20,20,"CARTRIDGE CANON CL-211 CL MP250/490/230/MX320/340",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/27211_medium.jpg,+https://www.prisa.cl/catalog/images/large/27211_medium.jpg,+https://www.prisa.cl/catalog/images/large/27211_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON CL-211 CL MP250/490/230/MX320/340","CARTRIDGE CANON CL-211 CL MP250/490/230/MX320/340",Despacho en 24 hrs.,1
20345,20345,18004,27311,27311,20,20,"CARTRIDGE CANON CL-211XL COLOR MP250/490/MX320/340",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/27311_medium.jpg,+https://www.prisa.cl/catalog/images/large/27311_medium.jpg,+https://www.prisa.cl/catalog/images/large/27311_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON CL-211XL COLOR MP250/490/MX320/340","CARTRIDGE CANON CL-211XL COLOR MP250/490/MX320/340",Despacho en 24 hrs.,1
15709,15709,13901,25573,25573,20,20,"CARTRIDGE CANON CL-31 COLOR IP1800/2500 MP140/190",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/25573_medium.jpg,+https://www.prisa.cl/catalog/images/large/25573_medium.jpg,+https://www.prisa.cl/catalog/images/large/25573_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON CL-31 COLOR IP1800/2500 MP140/190","CARTRIDGE CANON CL-31 COLOR IP1800/2500 MP140/190",Despacho en 24 hrs.,1
16165,16165,14305,22416,22416,20,20,"CARTRIDGE CANON CL-41 CL IP1200/1300/1600/1700/",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/22416_medium.jpg,+https://www.prisa.cl/catalog/images/large/22416_medium.jpg,+https://www.prisa.cl/catalog/images/large/22416_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON CL-41 CL IP1200/1300/1600/1700/","CARTRIDGE CANON CL-41 CL IP1200/1300/1600/1700/",Despacho en 24 hrs.,1
22145,22145,19597,22583,22583,20,20,"CARTRIDGE CANON CL-51 COLOR PIXMA MP150/170/450",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/22583_medium.jpg,+https://www.prisa.cl/catalog/images/large/22583_medium.jpg,+https://www.prisa.cl/catalog/images/large/22583_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON CL-51 COLOR PIXMA MP150/170/450","CARTRIDGE CANON CL-51 COLOR PIXMA MP150/170/450",Despacho en 24 hrs.,1
7628,7628,6750,29245,29245,20,20,"CARTRIDGE CANON CL-54 CL PIXMA E-481",6,1,Cartridge,+,+,+,CANON,1,IVA,4,"CARTRIDGE CANON CL-54 CL PIXMA E-481","CARTRIDGE CANON CL-54 CL PIXMA E-481",Despacho en 24 hrs.,1
8808,8808,7794,40568,40568,20,20,"CARTRIDGE CANON CLI-126 C IP4810/MG6110/5210/X6540",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/40568_medium.jpg,+https://www.prisa.cl/catalog/images/large/40568_medium.jpg,+https://www.prisa.cl/catalog/images/large/40568_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON CLI-126 C IP4810/MG6110/5210/X6540","CARTRIDGE CANON CLI-126 C IP4810/MG6110/5210/X6540",Despacho en 24 hrs.,1
9591,9591,8487,28441,28441,20,20,"CARTRIDGE CANON CLI-126 GRAY (GY) MG-6110",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/28441_medium.jpg,+https://www.prisa.cl/catalog/images/large/28441_medium.jpg,+https://www.prisa.cl/catalog/images/large/28441_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON CLI-126 GRAY (GY) MG-6110","CARTRIDGE CANON CLI-126 GRAY (GY) MG-6110",Despacho en 24 hrs.,1
8808,8808,7794,40569,40569,20,20,"CARTRIDGE CANON CLI-126 M IP4810/MG6110/5210/X6540",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/40569_medium.jpg,+https://www.prisa.cl/catalog/images/large/40569_medium.jpg,+https://www.prisa.cl/catalog/images/large/40569_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON CLI-126 M IP4810/MG6110/5210/X6540","CARTRIDGE CANON CLI-126 M IP4810/MG6110/5210/X6540",Despacho en 24 hrs.,1
8808,8808,7794,40571,40571,20,20,"CARTRIDGE CANON CLI-126 N IP4810/MG6110/5210/X6540",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/40571_medium.jpg,+https://www.prisa.cl/catalog/images/large/40571_medium.jpg,+https://www.prisa.cl/catalog/images/large/40571_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON CLI-126 N IP4810/MG6110/5210/X6540","CARTRIDGE CANON CLI-126 N IP4810/MG6110/5210/X6540",Despacho en 24 hrs.,1
8808,8808,7794,40570,40570,20,20,"CARTRIDGE CANON CLI-126 Y IP4810/MG6110/5210/X6540",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/40570_medium.jpg,+https://www.prisa.cl/catalog/images/large/40570_medium.jpg,+https://www.prisa.cl/catalog/images/large/40570_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON CLI-126 Y IP4810/MG6110/5210/X6540","CARTRIDGE CANON CLI-126 Y IP4810/MG6110/5210/X6540",Despacho en 24 hrs.,1
8122,8122,7187,27274,27274,20,20,"CARTRIDGE CANON CLI-151 BLACK IP-7210/MG-6310/5410",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/27274_medium.jpg,+https://www.prisa.cl/catalog/images/large/27274_medium.jpg,+https://www.prisa.cl/catalog/images/large/27274_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON CLI-151 BLACK IP-7210/MG-6310/5410","CARTRIDGE CANON CLI-151 BLACK IP-7210/MG-6310/5410",Despacho en 24 hrs.,1
8122,8122,7187,27275,27275,20,20,"CARTRIDGE CANON CLI-151 CYAN IP-7210",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/27275_medium.jpg,+https://www.prisa.cl/catalog/images/large/27275_medium.jpg,+https://www.prisa.cl/catalog/images/large/27275_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON CLI-151 CYAN IP-7210","CARTRIDGE CANON CLI-151 CYAN IP-7210",Despacho en 24 hrs.,1
8122,8122,7187,27276,27276,20,20,"CARTRIDGE CANON CLI-151 MAGENTA IP-7210",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/27276_medium.jpg,+https://www.prisa.cl/catalog/images/large/27276_medium.jpg,+https://www.prisa.cl/catalog/images/large/27276_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON CLI-151 MAGENTA IP-7210","CARTRIDGE CANON CLI-151 MAGENTA IP-7210",Despacho en 24 hrs.,1
8122,8122,7187,27277,27277,20,20,"CARTRIDGE CANON CLI-151 YELLOW IP-7210",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/27277_medium.jpg,+https://www.prisa.cl/catalog/images/large/27277_medium.jpg,+https://www.prisa.cl/catalog/images/large/27277_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON CLI-151 YELLOW IP-7210","CARTRIDGE CANON CLI-151 YELLOW IP-7210",Despacho en 24 hrs.,1
8426,8426,7456,40759,40759,20,20,"CARTRIDGE CANON CLI-221 BLACK 210PAG IP-4700/3600",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/40759_medium.jpg,+https://www.prisa.cl/catalog/images/large/40759_medium.jpg,+https://www.prisa.cl/catalog/images/large/40759_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON CLI-221 BLACK 210PAG IP-4700/3600","CARTRIDGE CANON CLI-221 BLACK 210PAG IP-4700/3600",Despacho en 24 hrs.,1
8403,8403,7436,40608,40608,20,20,"CARTRIDGE CANON CLI-221 CYAN IP-4700",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/40608_medium.jpg,+https://www.prisa.cl/catalog/images/large/40608_medium.jpg,+https://www.prisa.cl/catalog/images/large/40608_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON CLI-221 CYAN IP-4700","CARTRIDGE CANON CLI-221 CYAN IP-4700",Despacho en 24 hrs.,1
8403,8403,7436,40609,40609,20,20,"CARTRIDGE CANON CLI-221 MAGENTA IP-4700",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/40609_medium.jpg,+https://www.prisa.cl/catalog/images/large/40609_medium.jpg,+https://www.prisa.cl/catalog/images/large/40609_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON CLI-221 MAGENTA IP-4700","CARTRIDGE CANON CLI-221 MAGENTA IP-4700",Despacho en 24 hrs.,1
8403,8403,7436,40610,40610,20,20,"CARTRIDGE CANON CLI-221 YELLOW IP-4700",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/40610_medium.jpg,+https://www.prisa.cl/catalog/images/large/40610_medium.jpg,+https://www.prisa.cl/catalog/images/large/40610_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON CLI-221 YELLOW IP-4700","CARTRIDGE CANON CLI-221 YELLOW IP-4700",Despacho en 24 hrs.,1
10142,10142,8975,22815,22815,20,20,"CARTRIDGE CANON CLI-42 GRAY PIXMA PRO-100",6,1,Cartridge,+,+,+,CANON,1,IVA,4,"CARTRIDGE CANON CLI-42 GRAY PIXMA PRO-100","CARTRIDGE CANON CLI-42 GRAY PIXMA PRO-100",Despacho en 24 hrs.,1
10142,10142,8975,22816,22816,20,20,"CARTRIDGE CANON CLI-42 LIGHT GRAY PIXMA PRO-100",6,1,Cartridge,+,+,+,CANON,1,IVA,4,"CARTRIDGE CANON CLI-42 LIGHT GRAY PIXMA PRO-100","CARTRIDGE CANON CLI-42 LIGHT GRAY PIXMA PRO-100",Despacho en 24 hrs.,1
10142,10142,8975,22817,22817,20,20,"CARTRIDGE CANON CLI-42 MAGENTA PIXMA PRO-100",6,1,Cartridge,+,+,+,CANON,1,IVA,4,"CARTRIDGE CANON CLI-42 MAGENTA PIXMA PRO-100","CARTRIDGE CANON CLI-42 MAGENTA PIXMA PRO-100",Despacho en 24 hrs.,1
10142,10142,8975,22818,22818,20,20,"CARTRIDGE CANON CLI-42 PHOTO CYAN PIXMA PRO-100",6,1,Cartridge,+,+,+,CANON,1,IVA,4,"CARTRIDGE CANON CLI-42 PHOTO CYAN PIXMA PRO-100","CARTRIDGE CANON CLI-42 PHOTO CYAN PIXMA PRO-100",Despacho en 24 hrs.,1
10142,10142,8975,22819,22819,20,20,"CARTRIDGE CANON CLI-42 PHOTO MAGENTA PIXMA PRO-100",6,1,Cartridge,+,+,+,CANON,1,IVA,4,"CARTRIDGE CANON CLI-42 PHOTO MAGENTA PIXMA PRO-100","CARTRIDGE CANON CLI-42 PHOTO MAGENTA PIXMA PRO-100",Despacho en 24 hrs.,1
10142,10142,8975,22821,22821,20,20,"CARTRIDGE CANON CLI-42 YELLOW PIXMA PRO-100",6,1,Cartridge,+,+,+,CANON,1,IVA,4,"CARTRIDGE CANON CLI-42 YELLOW PIXMA PRO-100","CARTRIDGE CANON CLI-42 YELLOW PIXMA PRO-100",Despacho en 24 hrs.,1
10091,10091,8930,22528,22528,20,20,"CARTRIDGE CANON CLI-8 BK NEGRO IP 4200/6600",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/22528_medium.jpg,+https://www.prisa.cl/catalog/images/large/22528_medium.jpg,+https://www.prisa.cl/catalog/images/large/22528_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON CLI-8 BK NEGRO IP 4200/6600","CARTRIDGE CANON CLI-8 BK NEGRO IP 4200/6600",Despacho en 24 hrs.,1
10187,10187,9015,22529,22529,20,20,"CARTRIDGE CANON CLI-8 C CYAN IP-3300/4200/6600",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/22529_medium.jpg,+https://www.prisa.cl/catalog/images/large/22529_medium.jpg,+https://www.prisa.cl/catalog/images/large/22529_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON CLI-8 C CYAN IP-3300/4200/6600","CARTRIDGE CANON CLI-8 C CYAN IP-3300/4200/6600",Despacho en 24 hrs.,1
10091,10091,8930,22530,22530,20,20,"CARTRIDGE CANON CLI-8 M MAGENTA IP-3300/4200/6600D",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/22530_medium.jpg,+https://www.prisa.cl/catalog/images/large/22530_medium.jpg,+https://www.prisa.cl/catalog/images/large/22530_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON CLI-8 M MAGENTA IP-3300/4200/6600D","CARTRIDGE CANON CLI-8 M MAGENTA IP-3300/4200/6600D",Despacho en 24 hrs.,1
10877,10877,9625,22584,22584,20,20,"CARTRIDGE CANON CLI-8 PC PHOTO CYAN PIXMA IP 6600D",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/22584_medium.jpg,+https://www.prisa.cl/catalog/images/large/22584_medium.jpg,+https://www.prisa.cl/catalog/images/large/22584_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON CLI-8 PC PHOTO CYAN PIXMA IP 6600D","CARTRIDGE CANON CLI-8 PC PHOTO CYAN PIXMA IP 6600D",Despacho en 24 hrs.,1
10302,10302,9116,22531,22531,20,20,"CARTRIDGE CANON CLI-8 Y YELLOW IP-3300/4200/6600D",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/22531_medium.jpg,+https://www.prisa.cl/catalog/images/large/22531_medium.jpg,+https://www.prisa.cl/catalog/images/large/22531_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON CLI-8 Y YELLOW IP-3300/4200/6600D","CARTRIDGE CANON CLI-8 Y YELLOW IP-3300/4200/6600D",Despacho en 24 hrs.,1
58686,58686,51934,26573,26573,20,20,"CARTRIDGE CANON PFI 102 BK 130ML IPF-700/750/650",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/26573_medium.jpg,+https://www.prisa.cl/catalog/images/large/26573_medium.jpg,+https://www.prisa.cl/catalog/images/large/26573_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON PFI 102 BK 130ML IPF-700/750/650","CARTRIDGE CANON PFI 102 BK 130ML IPF-700/750/650",Despacho en 24 hrs.,1
58850,58850,52079,26593,26593,20,20,"CARTRIDGE CANON PFI 102 CYAN IPF-700/750/650",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/26593_medium.jpg,+https://www.prisa.cl/catalog/images/large/26593_medium.jpg,+https://www.prisa.cl/catalog/images/large/26593_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON PFI 102 CYAN IPF-700/750/650","CARTRIDGE CANON PFI 102 CYAN IPF-700/750/650",Despacho en 24 hrs.,1
58850,58850,52079,26594,26594,20,20,"CARTRIDGE CANON PFI 102 MAGENTA IPF-700/750/650/7",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/26594_medium.jpg,+https://www.prisa.cl/catalog/images/large/26594_medium.jpg,+https://www.prisa.cl/catalog/images/large/26594_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON PFI 102 MAGENTA IPF-700/750/650/7","CARTRIDGE CANON PFI 102 MAGENTA IPF-700/750/650/7",Despacho en 24 hrs.,1
58850,58850,52079,26595,26595,20,20,"CARTRIDGE CANON PFI 102 YELLOW IPF-700/750/650/",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/26595_medium.jpg,+https://www.prisa.cl/catalog/images/large/26595_medium.jpg,+https://www.prisa.cl/catalog/images/large/26595_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON PFI 102 YELLOW IPF-700/750/650/","CARTRIDGE CANON PFI 102 YELLOW IPF-700/750/650/",Despacho en 24 hrs.,1
10541,10541,9328,24953,24953,20,20,"CARTRIDGE CANON PG-140 NG MG-2110 MG-3110",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/24953_medium.jpg,+https://www.prisa.cl/catalog/images/large/24953_medium.jpg,+https://www.prisa.cl/catalog/images/large/24953_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON PG-140 NG MG-2110 MG-3110","CARTRIDGE CANON PG-140 NG MG-2110 MG-3110",Despacho en 24 hrs.,1
10147,10147,8979,28934,28934,20,20,"CARTRIDGE CANON PG-145 NG MG2410/MG2510/IP2810",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/28934_medium.jpg,+https://www.prisa.cl/catalog/images/large/28934_medium.jpg,+https://www.prisa.cl/catalog/images/large/28934_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON PG-145 NG MG2410/MG2510/IP2810","CARTRIDGE CANON PG-145 NG MG2410/MG2510/IP2810",Despacho en 24 hrs.,1
11443,11443,10126,27210,27210,20,20,"CARTRIDGE CANON PG-210 NG MP250/490/230/MX320/340",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/27210_medium.jpg,+https://www.prisa.cl/catalog/images/large/27210_medium.jpg,+https://www.prisa.cl/catalog/images/large/27210_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON PG-210 NG MP250/490/230/MX320/340","CARTRIDGE CANON PG-210 NG MP250/490/230/MX320/340",Despacho en 24 hrs.,1
15659,15659,13857,27310,27310,20,20,"CARTRIDGE CANON PG-210XL NEGRA MP250/490/MX320/340",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/27310_medium.jpg,+https://www.prisa.cl/catalog/images/large/27310_medium.jpg,+https://www.prisa.cl/catalog/images/large/27310_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON PG-210XL NEGRA MP250/490/MX320/340","CARTRIDGE CANON PG-210XL NEGRA MP250/490/MX320/340",Despacho en 24 hrs.,1
11693,11693,10347,25574,25574,20,20,"CARTRIDGE CANON PG-30 NEGRO IP1800/2500 MP140/190",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/25574_medium.jpg,+https://www.prisa.cl/catalog/images/large/25574_medium.jpg,+https://www.prisa.cl/catalog/images/large/25574_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON PG-30 NEGRO IP1800/2500 MP140/190","CARTRIDGE CANON PG-30 NEGRO IP1800/2500 MP140/190",Despacho en 24 hrs.,1
13833,13833,12241,22415,22415,20,20,"CARTRIDGE CANON PG-40 NEGRO IP1200/1600/1300 840 P",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/22415_medium.jpg,+https://www.prisa.cl/catalog/images/large/22415_medium.jpg,+https://www.prisa.cl/catalog/images/large/22415_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON PG-40 NEGRO IP1200/1600/1300 840 P","CARTRIDGE CANON PG-40 NEGRO IP1200/1600/1300 840 P",Despacho en 24 hrs.,1
7550,7550,6681,29244,29244,20,20,"CARTRIDGE CANON PG-44 BK PIXIMA E-481",6,1,Cartridge,+,+,+,CANON,1,IVA,4,"CARTRIDGE CANON PG-44 BK PIXIMA E-481","CARTRIDGE CANON PG-44 BK PIXIMA E-481",Despacho en 24 hrs.,1
8836,8836,7819,40567,40567,20,20,"CARTRIDGE CANON PGI-125 N IP4810/MG6110/5210/X6540",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/40567_medium.jpg,+https://www.prisa.cl/catalog/images/large/40567_medium.jpg,+https://www.prisa.cl/catalog/images/large/40567_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON PGI-125 N IP4810/MG6110/5210/X6540","CARTRIDGE CANON PGI-125 N IP4810/MG6110/5210/X6540",Despacho en 24 hrs.,1
9224,9224,8162,40607,40607,20,20,"CARTRIDGE CANON PGI-220 NEGRO IP3600/4600/4700/560",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/40607_medium.jpg,+https://www.prisa.cl/catalog/images/large/40607_medium.jpg,+https://www.prisa.cl/catalog/images/large/40607_medium.jpg,CANON,1,IVA,4,"CARTRIDGE CANON PGI-220 NEGRO IP3600/4600/4700/560","CARTRIDGE CANON PGI-220 NEGRO IP3600/4600/4700/560",Despacho en 24 hrs.,1
24288,24288,21493,40601,40601,20,20,"CARTRIDGE EPSON C13S020447 CYAN PP-100",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/40601_medium.jpg,+https://www.prisa.cl/catalog/images/large/40601_medium.jpg,+https://www.prisa.cl/catalog/images/large/40601_medium.jpg,EPSON,1,IVA,4,"CARTRIDGE EPSON C13S020447 CYAN PP-100","CARTRIDGE EPSON C13S020447 CYAN PP-100",Despacho en 24 hrs.,1
24288,24288,21493,40602,40602,20,20,"CARTRIDGE EPSON C13S020448 LIGHT CYAN PP-100",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/40602_medium.jpg,+https://www.prisa.cl/catalog/images/large/40602_medium.jpg,+https://www.prisa.cl/catalog/images/large/40602_medium.jpg,EPSON,1,IVA,4,"CARTRIDGE EPSON C13S020448 LIGHT CYAN PP-100","CARTRIDGE EPSON C13S020448 LIGHT CYAN PP-100",Despacho en 24 hrs.,1
24288,24288,21493,40603,40603,20,20,"CARTRIDGE EPSON C13S020449 LIGHT MAGENTA PP-100",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/40603_medium.jpg,+https://www.prisa.cl/catalog/images/large/40603_medium.jpg,+https://www.prisa.cl/catalog/images/large/40603_medium.jpg,EPSON,1,IVA,4,"CARTRIDGE EPSON C13S020449 LIGHT MAGENTA PP-100","CARTRIDGE EPSON C13S020449 LIGHT MAGENTA PP-100",Despacho en 24 hrs.,1
24288,24288,21493,40604,40604,20,20,"CARTRIDGE EPSON C13S020450 MAGENTA PP-100",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/40604_medium.jpg,+https://www.prisa.cl/catalog/images/large/40604_medium.jpg,+https://www.prisa.cl/catalog/images/large/40604_medium.jpg,EPSON,1,IVA,4,"CARTRIDGE EPSON C13S020450 MAGENTA PP-100","CARTRIDGE EPSON C13S020450 MAGENTA PP-100",Despacho en 24 hrs.,1
24288,24288,21493,40605,40605,20,20,"CARTRIDGE EPSON C13S020451 YELLOW PP-100",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/40605_medium.jpg,+https://www.prisa.cl/catalog/images/large/40605_medium.jpg,+https://www.prisa.cl/catalog/images/large/40605_medium.jpg,EPSON,1,IVA,4,"CARTRIDGE EPSON C13S020451 YELLOW PP-100","CARTRIDGE EPSON C13S020451 YELLOW PP-100",Despacho en 24 hrs.,1
24288,24288,21493,40606,40606,20,20,"CARTRIDGE EPSON C13S020452 NEGRO PP-100",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/40606_medium.jpg,+https://www.prisa.cl/catalog/images/large/40606_medium.jpg,+https://www.prisa.cl/catalog/images/large/40606_medium.jpg,EPSON,1,IVA,4,"CARTRIDGE EPSON C13S020452 NEGRO PP-100","CARTRIDGE EPSON C13S020452 NEGRO PP-100",Despacho en 24 hrs.,1
21613,21613,19126,15890,15890,20,20,"CARTRIDGE EPSON T019311/T019201 NEGRO STYLUS 880/I",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/15890_medium.jpg,+https://www.prisa.cl/catalog/images/large/15890_medium.jpg,+https://www.prisa.cl/catalog/images/large/15890_medium.jpg,EPSON,1,IVA,4,"CARTRIDGE EPSON T019311/T019201 NEGRO STYLUS 880/I","CARTRIDGE EPSON T019311/T019201 NEGRO STYLUS 880/I",Despacho en 24 hrs.,1
18160,18160,16070,15891,15891,20,20,"CARTRIDGE EPSON T020311/T020201 COLOR STYLUS 880",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/15891_medium.jpg,+https://www.prisa.cl/catalog/images/large/15891_medium.jpg,+https://www.prisa.cl/catalog/images/large/15891_medium.jpg,EPSON,1,IVA,4,"CARTRIDGE EPSON T020311/T020201 COLOR STYLUS 880","CARTRIDGE EPSON T020311/T020201 COLOR STYLUS 880",Despacho en 24 hrs.,1
14182,14182,12550,20749,20749,20,20,"CARTRIDGE EPSON T046120 NEGRO C65/C63/C83/CX6300",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/20749_medium.jpg,+https://www.prisa.cl/catalog/images/large/20749_medium.jpg,+https://www.prisa.cl/catalog/images/large/20749_medium.jpg,EPSON,1,IVA,4,"CARTRIDGE EPSON T046120 NEGRO C65/C63/C83/CX6300","CARTRIDGE EPSON T046120 NEGRO C65/C63/C83/CX6300",Despacho en 24 hrs.,1
